Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																						12.513940																		-12.513939	-0.000000																																																																																																																																																				0.000000	
 1 	 2																						13.023912																		-13.023912	-0.000000																																																																																																																																																				0.000000	
 1 	 3																						13.818293																		-13.818292	-0.000000																																																																																																																																																				0.000000	
 1 	 4																						14.740166																		-14.740166	-0.000000																																																																																																																																																				0.000000	
 1 	 5																						15.367825																		-15.367824	-0.000001																																																																																																																																																				0.000000	
 1 	 6																						15.338403																		-15.338403	-0.000001																																																																																																																																																				0.000000	
 1 	 7																						15.093224																		-15.093224	-0.000001																																																																																																																																																				0.000000	
 1 	 8																						14.377301																		-14.377301	-0.000001																																																																																																																																																				0.000000	
 1 	 9																						11.611681																		-11.611680	-0.000001																																																																																																																																																				0.000000	
 1 	 10																						6.698291																		-6.698290	-0.000001																																																																																																																																																				0.000000	
 1 	 11																						5.472395																		-5.472394	-0.000000																																																																																																																																																				0.000000	
 1 	 12																						5.423357																		-5.423357	-0.000000																																																																																																																																																				0.000000	
 1 	 13																						5.796030																		-5.796029	-0.000001																																																																																																																																																				0.000000	
 1 	 14																						6.521760																		-6.521759	-0.000001																																																																																																																																																				0.000000	
 1 	 15																						7.012121																		-7.012120	-0.000001																																																																																																																																																				0.000000	
 1 	 16																						6.649255																		-6.649255	-0.000001																																																																																																																																																				0.000000	
 1 	 17																						7.806500																		-7.806500	-0.000000																																																																																																																																																				0.000000	
 1 	 18																						8.914711																		-8.914710	-0.000001																																																																																																																																																				0.000000	
 1 	 19																						9.022590																		-9.022589	-0.000001																																																																																																																																																				0.000000	
 1 	 20																						9.395262																		-9.395261	-0.000001																																																																																																																																																				0.000000	
 1 	 21																						9.611020																		-9.611019	-0.000001																																																																																																																																																				0.000000	
 1 	 22																						9.385455																		-9.385454	-0.000001																																																																																																																																																				0.000000	
 1 	 23																						8.963746																		-8.963746	-0.000000																																																																																																																																																				0.000000	
 1 	 24																						8.669531																		-8.669531	-0.000000																																																																																																																																																				0.000000	
 2 	 1																						20.212565																		-20.212565	-0.000001																																																																																																																																																				0.000000	
 2 	 2																						19.447607																		-19.447606	-0.000000																																																																																																																																																				0.000000	
 2 	 3																						18.466890																		-18.466890	-0.000000																																																																																																																																																				0.000000	
 2 	 4																						17.182151																		-17.182151	-0.000000																																																																																																																																																				0.000000	
 2 	 5																						16.172013																		-16.172013	-0.000000																																																																																																																																																				0.000000	
 2 	 6																						15.769920																		-15.769919	-0.000000																																																																																																																																																				0.000000	
 2 	 7																						15.946449																		-15.946448	-0.000000																																																																																																																																																				0.000000	
 2 	 8																						16.044520																		-16.044520	-0.000000																																																																																																																																																				0.000000	
 2 	 9																						14.249809																		-14.249809	-0.000000																																																																																																																																																				0.000000	
 2 	 10																						13.043528																		-13.043528	-0.000000																																																																																																																																																				0.000000	
 2 	 11																						12.366833																		-12.366833	-0.000000																																																																																																																																																				0.000000	
 2 	 12																						12.200111																		-12.200111	-0.000000																																																																																																																																																				0.000000	
 2 	 13																						11.503802																		-11.503802	-0.000000																																																																																																																																																				0.000000	
 2 	 14																						10.336750																		-10.336750	-0.000000																																																																																																																																																				0.000000	
 2 	 15																						9.061819																		-9.061819	-0.000000																																																																																																																																																				0.000000	
 2 	 16																						8.081103																		-8.081103	-0.000000																																																																																																																																																				0.000000	
 2 	 17																						8.188981																		-8.188981	-0.000000																																																																																																																																																				0.000000	
 2 	 18																						9.895428																		-9.895428	-0.000000																																																																																																																																																				0.000000	
 2 	 19																						10.905566																		-10.905566	-0.000000																																																																																																																																																				0.000000	
 2 	 20																						10.729037																		-10.729037	-0.000000																																																																																																																																																				0.000000	
 2 	 21																						10.483858																		-10.483858	-0.000000																																																																																																																																																				0.000000	
 2 	 22																						10.248486																		-10.248486	-0.000000																																																																																																																																																				0.000000	
 2 	 23																						10.120993																		-10.120993	-0.000001																																																																																																																																																				0.000000	
 2 	 24																						10.013115																		-10.013114	-0.000001																																																																																																																																																				0.000000	
 3 	 1																						36.973009																		-36.973009	-0.000000																																																																																																																																																				0.000000	
 3 	 2																						36.168822																		-36.168822	-0.000000																																																																																																																																																				0.000000	
 3 	 3																						35.384249																		-35.384249	-0.000000																																																																																																																																																				0.000000	
 3 	 4																						33.187444																		-33.187444	-0.000001																																																																																																																																																				0.000000	
 3 	 5																						30.774882																		-30.774881	-0.000001																																																																																																																																																				0.000000	
 3 	 6																						28.607499																		-28.607498	-0.000001																																																																																																																																																				0.000000	
 3 	 7																						27.165846																		-27.165845	-0.000001																																																																																																																																																				0.000000	
 3 	 8																						24.135432																		-24.135431	-0.000001																																																																																																																																																				0.000000	
 3 	 9																						21.899398																		-21.899397	-0.000001																																																																																																																																																				0.000000	
 3 	 10																						26.263586																		-26.263586	-0.000001																																																																																																																																																				0.000000	
