Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																								1.869139																		-0.913199	-0.955941	-0.000000																																																																																																																																																	0.000000	
 1 	 2																								1.266463																		-0.372317	-0.894146	-0.000000																																																																																																																																																	0.000000	
 1 	 3																								1.178550																		-0.312492	-0.866058	-0.000000																																																																																																																																																	0.000000	
 1 	 4																								1.084071																		-0.247038	-0.837033	-0.000000																																																																																																																																																	0.000000	
 1 	 5																								1.116333																		-0.281173	-0.835160	-0.000000																																																																																																																																																	0.000000	
 1 	 6																								1.119765																		-0.297712	-0.822053	-0.000000																																																																																																																																																	0.000000	
 1 	 7																								1.125031																		-0.297361	-0.827670	-0.000000																																																																																																																																																	0.000000	
 1 	 8																								1.331365																		-0.452200	-0.879166	-0.000000																																																																																																																																																	0.000000	
 1 	 9																								1.333997																		-0.425807	-0.908190	-0.000000																																																																																																																																																	0.000000	
 1 	 10																								1.513770																		-0.583109	-0.930661	-0.000000																																																																																																																																																	0.000000	
 1 	 11																								1.895048																		-0.932554	-0.962494	-0.000000																																																																																																																																																	0.000000	
 1 	 12																								1.851205																		-0.900882	-0.950322	-0.000000																																																																																																																																																	0.000000	
 1 	 13																								1.784839																		-0.846688	-0.938151	-0.000000																																																																																																																																																	0.000000	
 1 	 14																								1.731976																		-0.760119	-0.971857	-0.000000																																																																																																																																																	0.000000	
 1 	 15																								1.797915																		-0.832612	-0.965303	-0.000000																																																																																																																																																	0.000000	
 1 	 16																								1.623728																		-0.661233	-0.962494	-0.000000																																																																																																																																																	0.000000	
 1 	 17																								1.548426																		-0.588740	-0.959686	-0.000000																																																																																																																																																	0.000000	
 1 	 18																								1.891113																		-0.900530	-0.990583	-0.000000																																																																																																																																																	0.000000	
 1 	 19																								2.671358																		-1.606809	-1.064549	-0.000000																																																																																																																																																	0.000000	
 1 	 20																								2.868925																		-1.714493	-1.154432	-0.000000																																																																																																																																																	0.000000	
 1 	 21																								3.034467																		-1.892206	-1.142260	-0.000000																																																																																																																																																	0.000000	
 1 	 22																								3.229258																		-2.168454	-1.060804	-0.000000																																																																																																																																																	0.000000	
 1 	 23																								3.434699																		-2.290566	-1.144133	-0.000000																																																																																																																																																	0.000000	
 1 	 24																								2.699391																		-1.633906	-1.065485	-0.000000																																																																																																																																																	0.000000	
 2 	 1																								2.313232																		-1.144755	-1.168477	-0.000000																																																																																																																																																	0.000000	
 2 	 2																								2.044045																		-0.936426	-1.107619	-0.000000																																																																																																																																																	0.000000	
 2 	 3																								2.136345																		-1.021236	-1.115109	-0.000000																																																																																																																																																	0.000000	
 2 	 4																								2.170601																		-0.954373	-1.216227	-0.000000																																																																																																																																																	0.000000	
 2 	 5																								2.186601																		-0.990972	-1.195629	-0.000000																																																																																																																																																	0.000000	
 2 	 6																								2.245822																		-1.042702	-1.203119	-0.000000																																																																																																																																																	0.000000	
 2 	 7																								2.370542																		-1.179594	-1.190948	-0.000000																																																																																																																																																	0.000000	
 2 	 8																								2.724855																		-1.508628	-1.216227	-0.000000																																																																																																																																																	0.000000	
 2 	 9																								3.230005																		-1.981944	-1.248061	-0.000000																																																																																																																																																	0.000000	
 2 	 10																								3.516564																		-2.263822	-1.252742	-0.000000																																																																																																																																																	0.000000	
 2 	 11																								3.675052																		-2.376433	-1.298620	-0.000000																																																																																																																																																	0.000000	
 2 	 12																								3.625591																		-2.344761	-1.280830	-0.000000																																																																																																																																																	0.000000	
 2 	 13																								3.543031																		-2.271564	-1.271467	-0.000000																																																																																																																																																	0.000000	
 2 	 14																								3.245165																		-2.060771	-1.184393	-0.000000																																																																																																																																																	0.000000	
 2 	 15																								2.956307																		-1.797192	-1.159114	-0.000000																																																																																																																																																	0.000000	
 2 	 16																								2.917436																		-1.688101	-1.229335	-0.000000																																																																																																																																																	0.000000	
 2 	 17																								2.854379																		-1.699010	-1.155369	-0.000000																																																																																																																																																	0.000000	
 2 	 18																								2.963239																		-1.706752	-1.256487	-0.000000																																																																																																																																																	0.000000	
 2 	 19																								3.321789																		-2.045639	-1.276149	-0.000000																																																																																																																																																	0.000000	
 2 	 20																								3.497113																		-2.202238	-1.294875	-0.000000																																																																																																																																																	0.000000	
 2 	 21																								3.591966																		-2.328925	-1.263041	-0.000000																																																																																																																																																	0.000000	
 2 	 22																								3.567576																		-2.256784	-1.310792	-0.000000																																																																																																																																																	0.000000	
 2 	 23																								3.398366																		-2.112854	-1.285512	-0.000000																																																																																																																																																	0.000000	
 2 	 24																								3.027777																		-1.780653	-1.247125	-0.000000																																																																																																																																																	0.000000	
 3 	 1																								2.442326																		-1.146515	-1.295811	-0.000000																																																																																																																																																	0.000000	
 3 	 2																								2.226032																		-0.986397	-1.239634	-0.000000																																																																																																																																																	0.000000	
