Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																								3.396171																		-1.745469	-1.650702																																																																																																																																																		0.000000	
 1 	 2																								3.406251																		-1.755549	-1.650702																																																																																																																																																		0.000000	
 1 	 3																								3.416182																		-1.765480	-1.650702																																																																																																																																																		0.000000	
 1 	 4																								3.426130																		-1.775560	-1.650569																																																																																																																																																		0.000000	
 1 	 5																								3.436135																		-1.785566	-1.650569																																																																																																																																																		0.000000	
 1 	 6																								3.446216																		-1.795647	-1.650569																																																																																																																																																		0.000000	
 1 	 7																								3.456296																		-1.805727	-1.650569																																																																																																																																																		0.000000	
 1 	 8																								3.466094																		-1.815658	-1.650437																																																																																																																																																		0.000000	
 1 	 9																								3.476175																		-1.825738	-1.650437																																																																																																																																																		0.000000	
 1 	 10																								3.486180																		-1.835744	-1.650437																																																																																																																																																		0.000000	
 1 	 11																								3.496261																		-1.845824	-1.650437																																																																																																																																																		0.000000	
 1 	 12																								3.506103																		-1.855755	-1.650348																																																																																																																																																		0.000000	
 1 	 13																								3.516184																		-1.865836	-1.650348																																																																																																																																																		0.000000	
 1 	 14																								3.526264																		-1.875916	-1.650348																																																																																																																																																		0.000000	
 1 	 15																								3.536270																		-1.885922	-1.650348																																																																																																																																																		0.000000	
 1 	 16																								3.546217																		-1.896002	-1.650215																																																																																																																																																		0.000000	
 1 	 17																								3.556148																		-1.905933	-1.650215																																																																																																																																																		0.000000	
 1 	 18																								3.566229																		-1.916013	-1.650215																																																																																																																																																		0.000000	
 1 	 19																								3.576309																		-1.926094	-1.650215																																																																																																																																																		0.000000	
 1 	 20																								3.586226																		-1.936099	-1.650127																																																																																																																																																		0.000000	
 1 	 21																								3.596307																		-1.946180	-1.650127																																																																																																																																																		0.000000	
 1 	 22																								3.606238																		-1.956111	-1.650127																																																																																																																																																		0.000000	
 1 	 23																								3.616318																		-1.966191	-1.650127																																																																																																																																																		0.000000	
 1 	 24																								3.626191																		-1.976197	-1.649994																																																																																																																																																		0.000000	
 2 	 1																								1.618334																		-0.370860	-1.247474																																																																																																																																																		0.000000	
 2 	 2																								1.617824																		-0.369508	-1.248315																																																																																																																																																		0.000000	
 2 	 3																								1.617313																		-0.368157	-1.249156																																																																																																																																																		0.000000	
 2 	 4																								1.616891																		-0.366805	-1.250085																																																																																																																																																		0.000000	
 2 	 5																								1.616380																		-0.365454	-1.250926																																																																																																																																																		0.000000	
 2 	 6																								1.615884																		-0.364117	-1.251767																																																																																																																																																		0.000000	
 2 	 7																								1.615373																		-0.362766	-1.252608																																																																																																																																																		0.000000	
 2 	 8																								1.614951																		-0.361414	-1.253537																																																																																																																																																		0.000000	
 2 	 9																								1.614440																		-0.360063	-1.254378																																																																																																																																																		0.000000	
 2 	 10																								1.613945																		-0.358726	-1.255219																																																																																																																																																		0.000000	
 2 	 11																								1.613434																		-0.357375	-1.256059																																																																																																																																																		0.000000	
 2 	 12																								1.613056																		-0.356023	-1.257033																																																																																																																																																		0.000000	
 2 	 13																								1.612545																		-0.354672	-1.257874																																																																																																																																																		0.000000	
 2 	 14																								1.611990																		-0.353320	-1.258670																																																																																																																																																		0.000000	
 2 	 15																								1.611495																		-0.351983	-1.259511																																																																																																																																																		0.000000	
 2 	 16																								1.611117																		-0.350632	-1.260485																																																																																																																																																		0.000000	
 2 	 17																								1.610606																		-0.349280	-1.261325																																																																																																																																																		0.000000	
 2 	 18																								1.610095																		-0.347929	-1.262166																																																																																																																																																		0.000000	
 2 	 19																								1.609592																		-0.346585	-1.263007																																																																																																																																																		0.000000	
 2 	 20																								1.609177																		-0.345241	-1.263936																																																																																																																																																		0.000000	
 2 	 21																								1.608666																		-0.343889	-1.264777																																																																																																																																																		0.000000	
 2 	 22																								1.608156																		-0.342538	-1.265618																																																																																																																																																		0.000000	
 2 	 23																								1.607645																		-0.341186	-1.266459																																																																																																																																																		0.000000	
 2 	 24																								1.607230																		-0.339842	-1.267388																																																																																																																																																		0.000000	
 3 	 1																								1.497177																		-0.241958	-1.255219																																																																																																																																																		0.000000	
 3 	 2																								1.495794																		-0.241062	-1.254732																																																																																																																																																		0.000000	
 3 	 3																								1.494551																		-0.240174	-1.254378																																																																																																																																																		0.000000	
 3 	 4																								1.493213																		-0.239278	-1.253935																																																																																																																																																		0.000000	
 3 	 5																								1.491830																		-0.238382	-1.253449																																																																																																																																																		0.000000	
 3 	 6																								1.490455																		-0.237493	-1.252962																																																																																																																																																		0.000000	
 3 	 7																								1.489072																		-0.236597	-1.252475																																																																																																																																																		0.000000	
 3 	 8																								1.487697																		-0.235708	-1.251988																																																																																																																																																		0.000000	
 3 	 9																								1.486358																		-0.234812	-1.251546																																																																																																																																																		0.000000	
 3 	 10																								1.485108																		-0.233916	-1.251192																																																																																																																																																		0.000000	
